timestamp,base,batch_tokens,tokens_per_s
20251104_231753,respsann,20480,226367.83
20251104_231753,waveresnet,20480,224423.25
20251104_232550,respsann,20480,224924.51
20251104_232550,waveresnet,20480,218635.15
20251105_124316,respsann,20480,225590.82
20251105_124316,waveresnet,20480,222812.51
20251105_124435,respsann,20480,224611.62
20251105_124435,waveresnet,20480,229544.21
20251105_155927,respsann,20480,203457.97
20251105_155927,waveresnet,20480,213460.13
20251105_172515,respsann,20480,253418.81
20251105_172515,waveresnet,20480,253794.68
20251105_174654,respsann,20480,131323.28
20251105_174654,waveresnet,20480,195342.99
20251105_204844,respsann,20480,281539.35
20251105_204844,waveresnet,20480,282753.38
20251105_213736,respsann,20480,290933.72
20251105_213736,waveresnet,20480,292731.23
20251105_213752,respsann,20480,279694.01
20251105_213752,waveresnet,20480,280455.61
20251105_221637,respsann,20480,278931.11
20251105_221637,waveresnet,20480,278304.84
20251105_221652,respsann,20480,293354.05
20251105_221652,waveresnet,20480,291800.47
20251105_222307,respsann,20480,270303.93
20251105_222307,waveresnet,20480,273707.75
20251105_222442,respsann,20480,282171.94
20251105_222442,waveresnet,20480,281000.57
20251106_123619,respsann,1024,224694.47
20251106_123619,waveresnet,1024,221579.09
20251106_124858,respsann,1024,279144.12
20251106_124858,waveresnet,1024,272180.49
20251106_124912,respsann,65536,273737.42
20251106_124912,waveresnet,65536,273446.05
